source_ip,request_rate,failed_login_attempts,status_code,request_interval,network_traffic_volume,session_duration,data_transfer_size,cpu_usage,geographic_location,request_method,request_rate_norm,request_interval_norm,network_traffic_volume_norm,session_duration_norm,data_transfer_size_norm,cpu_usage_norm,failed_login_attempts_norm
109.125.144.195,1,0,200,0.0,6222,0.0,6222,17.5,Unknown,GET,0.0,0.0,0.011001738140242986,0.0,0.011001738140242986,0.21951831409934772,0.0
109.125.145.93,1,0,200,0.0,4859,0.0,4859,14.08,Unknown,GET,0.0,0.0,0.00859168203526851,0.0,0.00859168203526851,0.17661816357250376,0.0
109.125.147.146,1,0,200,0.0,6465,0.0,6465,15.17,Unknown,GET,0.0,0.0,0.011431410651988253,0.0,0.011431410651988253,0.19029101856497743,0.0
109.125.147.228,1,0,200,0.0,2600,0.0,2600,16.37,Unknown,GET,0.0,0.0,0.004597319055710666,0.0,0.004597319055710666,0.20534370296036128,0.0
109.125.149.246,1,0,200,0.0,10143,0.0,10143,30.64,Unknown,GET,0.0,0.0,0.017934848916182033,0.0,0.017934848916182033,0.3843452082288008,0.0
109.125.152.110,1,0,200,0.0,16191,0.0,16191,15.89,Unknown,GET,0.0,0.0,0.028628920319619767,0.0,0.028628920319619767,0.19932262920220772,0.0
109.125.152.234,1,0,200,0.0,3800,0.0,3800,24.19,Unknown,GET,0.0,0.0,0.006719158619884819,0.0,0.006719158619884819,0.3034370296036127,0.0
109.125.154.111,2,0,200,0.0,6311,0.0,6311,35.49,Unknown,GET,0.3333333333333333,0.0,0.011159107907919236,0.0,0.011159107907919236,0.4451831409934772,0.0
109.125.155.185,1,0,200,0.0,94,0.0,94,24.66,Unknown,GET,0.0,0.0,0.00016621076586030868,0.0,0.00016621076586030868,0.309332664325138,0.0
109.125.156.155,1,0,200,0.0,2599,0.0,2599,21.92,Unknown,GET,0.0,0.0,0.0045955508560738545,0.0,0.0045955508560738545,0.27496236828901155,0.0
109.125.156.169,1,0,200,0.0,1336,0.0,1336,19.22,Unknown,GET,0.0,0.0,0.0023623147147805576,0.0,0.0023623147147805576,0.24109382839939789,0.0
109.125.157.140,1,0,200,0.0,11263,0.0,11263,19.8,Unknown,GET,0.0,0.0,0.019915232509411244,0.0,0.019915232509411244,0.24836929252383344,0.0
109.125.159.188,1,0,200,0.0,22177,0.0,22177,16.73,Unknown,GET,0.0,0.0,0.03921336334557517,0.0,0.03921336334557517,0.20985950827897643,0.0
109.125.159.226,1,0,200,0.0,2594,0.0,2594,22.23,Unknown,GET,0.0,0.0,0.004586709857889795,0.0,0.004586709857889795,0.2788509784244857,0.0
109.125.159.243,1,0,200,0.0,1841,0.0,1841,17.73,Unknown,GET,0.0,0.0,0.003255255531370514,0.0,0.003255255531370514,0.2224034119417963,0.0
109.125.167.84,1,0,200,0.0,2885,0.0,2885,13.87,Unknown,GET,0.0,0.0,0.005101255952202027,0.0,0.005101255952202027,0.17398394380331159,0.0
109.125.168.216,1,0,200,0.0,323,0.0,323,13.61,Unknown,GET,0.0,0.0,0.0005711284826902097,0.0,0.0005711284826902097,0.1707225288509784,0.0
109.125.172.173,1,0,200,0.0,1572,0.0,1572,20.86,Unknown,GET,0.0,0.0,0.002779609829068141,0.0,0.002779609829068141,0.2616658304064225,0.0
109.125.172.21,1,0,200,0.0,28433,0.0,28433,27.9,Unknown,GET,0.0,0.0,0.050275220273469756,0.0,0.050275220273469756,0.34997491219267435,0.0
109.125.172.57,1,0,200,0.0,2850,0.0,2850,20.8,Unknown,GET,0.0,0.0,0.005039368964913615,0.0,0.005039368964913615,0.2609131961866533,0.0
109.125.175.4,1,0,200,0.0,3975,0.0,3975,19.41,Unknown,GET,0.0,0.0,0.0070285935563268835,0.0,0.0070285935563268835,0.24347717009533368,0.0
109.125.186.231,1,0,200,0.0,3863,0.0,3863,21.43,Unknown,GET,0.0,0.0,0.006830555197003963,0.0,0.006830555197003963,0.2688158554942298,0.0
109.162.131.28,1,0,200,0.0,20057,0.0,20057,26.53,Unknown,GET,0.0,0.0,0.03546478011553417,0.0,0.03546478011553417,0.33278976417461115,0.0
109.162.136.119,1,0,200,0.0,2628,0.0,2628,21.1,Unknown,GET,0.0,0.0,0.004646828645541396,0.0,0.004646828645541396,0.26467636728549926,0.0
109.162.137.91,1,0,200,0.0,4120,0.0,4120,17.95,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.22516307074761666,0.0
109.162.143.255,2,0,200,0.5,4847,1.0,4847,45.53,Unknown,GET,0.3333333333333333,1.326365493275327e-06,0.008570463639626769,0.0005599104143337066,0.008570463639626769,0.5711239337681887,0.0
109.162.144.229,1,0,200,0.0,7146,0.0,7146,22.14,Unknown,GET,0.0,0.0,0.012635554604657085,0.0,0.012635554604657085,0.2777220270948319,0.0
109.162.158.198,1,0,200,0.0,43627,0.0,43627,27.68,Unknown,GET,0.0,0.0,0.07714124555518816,0.0,0.07714124555518816,0.347215253386854,0.0
109.162.160.226,1,0,200,0.0,1562,0.0,1562,20.92,Unknown,GET,0.0,0.0,0.002761927832700023,0.0,0.002761927832700023,0.26241846462619167,0.0
109.162.165.75,1,0,200,0.0,7699,0.0,7699,13.88,Unknown,GET,0.0,0.0,0.013613369003814007,0.0,0.013613369003814007,0.1741093828399398,0.0
109.162.167.247,1,0,200,0.0,2807,0.0,2807,13.16,Unknown,GET,0.0,0.0,0.004963336380530707,0.0,0.004963336380530707,0.1650777722027095,0.0
109.162.174.120,1,0,200,0.0,1328,0.0,1328,28.25,Unknown,GET,0.0,0.0,0.0023481691176860634,0.0,0.0023481691176860634,0.3543652784746613,0.0
109.162.174.60,1,0,200,0.0,2218,0.0,2218,28.62,Unknown,GET,0.0,0.0,0.00392186679444856,0.0,0.00392186679444856,0.3590065228299047,0.0
109.162.183.197,1,0,200,0.0,62910,0.0,62910,19.1,Unknown,GET,0.0,0.0,0.11123743915183,0.0,0.11123743915183,0.23958855995985953,0.0
109.162.184.192,1,0,200,0.0,1615,0.0,1615,18.08,Unknown,GET,0.0,0.0,0.0028556424134510484,0.0,0.0028556424134510484,0.22679377822378322,0.0
109.162.194.117,1,0,200,0.0,2402,0.0,2402,27.31,Unknown,GET,0.0,0.0,0.004247215527621931,0.0,0.004247215527621931,0.3425740090316106,0.0
109.162.198.219,1,0,200,0.0,16910,0.0,16910,14.46,Unknown,GET,0.0,0.0,0.02990025585848745,0.0,0.02990025585848745,0.18138484696437532,0.0
109.162.199.35,1,0,200,0.0,6454,0.0,6454,15.53,Unknown,GET,0.0,0.0,0.011411960455983323,0.0,0.011411960455983323,0.19480682388359258,0.0
109.162.199.82,1,0,200,0.0,475,0.0,475,23.22,Unknown,GET,0.0,0.0,0.0008398948274856024,0.0,0.0008398948274856024,0.29126944305067737,0.0
109.162.230.156,1,0,200,0.0,10329,0.0,10329,18.03,Unknown,GET,0.0,0.0,0.018263734048629028,0.0,0.018263734048629028,0.22616658304064227,0.0
109.162.248.158,1,0,200,0.0,11347,0.0,11347,19.97,Unknown,GET,0.0,0.0,0.020063761278903434,0.0,0.020063761278903434,0.25050175614651277,0.0
109.201.22.210,1,0,200,0.0,358,0.0,358,19.18,Unknown,GET,0.0,0.0,0.0006330154699786224,0.0,0.0006330154699786224,0.2405920722528851,0.0
109.201.26.239,1,0,200,0.0,2628,0.0,2628,21.69,Unknown,GET,0.0,0.0,0.004646828645541396,0.0,0.004646828645541396,0.272077270446563,0.0
109.201.26.239,1,0,200,4197.0,30011,0.0,30011,27.04,Unknown,GET,0.0,0.011133511950553095,0.053065439300358765,0.0,0.053065439300358765,0.3391871550426493,0.0
109.201.26.239,1,0,200,259.0,9729,0.0,9729,20.45,Unknown,GET,0.0,0.0006870573255166193,0.01720281426654195,0.0,0.01720281426654195,0.25652282990466635,0.0
109.201.26.239,1,0,200,1268.0,217,0.0,217,23.22,Unknown,GET,0.0,0.003363662890946229,0.00038369932118815944,0.0,0.00038369932118815944,0.29126944305067737,0.0
109.201.26.239,1,0,200,78966.0,323,0.0,323,9.75,Unknown,GET,0.0,0.20947555508395893,0.0005711284826902097,0.0,0.0005711284826902097,0.12230306071249374,0.0
109.201.26.239,2,0,200,4198.5,59061,882.0,59061,39.76,Unknown,GET,0.3333333333333333,0.01113749104703292,0.1044316387497414,0.49384098544232924,0.1044316387497414,0.498745609633718,0.0
109.201.26.239,1,0,200,878.0,22011,0.0,22011,15.78,Unknown,GET,0.0,0.0023290978061914743,0.03891984220586441,0.0,0.03891984220586441,0.19794279979929755,0.0
109.201.26.239,1,0,200,3772.0,18870,0.0,18870,13.91,Unknown,GET,0.0,0.010006101281269067,0.033365927146638566,0.0,0.033365927146638566,0.17448569994982438,0.0
109.201.7.178,1,0,200,0.0,17786,0.0,17786,15.61,Unknown,GET,0.0,0.0,0.031449198740334576,0.0,0.031449198740334576,0.19581033617661817,0.0
109.202.101.37,1,0,200,0.0,10829,0.0,10829,18.33,Unknown,GET,0.0,0.0,0.019147833867034923,0.0,0.019147833867034923,0.22992975413948818,0.0
109.202.101.41,1,0,200,0.0,2904,0.0,2904,24.58,Unknown,GET,0.0,0.0,0.005134851745301452,0.0,0.005134851745301452,0.30832915203211236,0.0
109.202.101.44,1,0,200,0.0,2025,0.0,2025,13.37,Unknown,GET,0.0,0.0,0.003580604264543884,0.0,0.003580604264543884,0.16771199197190165,0.0
109.202.101.51,1,0,200,0.0,6199,0.0,6199,20.15,Unknown,POST,0.0,0.0,0.010961069548596315,0.0,0.010961069548596315,0.25275965880582035,0.0
109.203.135.13,1,0,200,0.0,2207,0.0,2207,17.58,Unknown,GET,0.0,0.0,0.0039024165984436307,0.0,0.0039024165984436307,0.22052182639237328,0.0
109.230.101.70,1,0,200,0.0,11,0.0,11,18.36,Unknown,GET,0.0,0.0,1.945019600492974e-05,0.0,1.945019600492974e-05,0.2303060712493728,0.0
109.230.118.41,1,0,200,0.0,1011,0.0,1011,25.01,Unknown,GET,0.0,0.0,0.0017876498328167243,0.0,0.0017876498328167243,0.313723030607125,0.0
109.230.204.241,1,0,200,0.0,4120,0.0,4120,22.69,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.28462117410938287,0.0
109.230.66.5,1,0,200,0.0,5168,0.0,5168,26.69,Unknown,GET,0.0,0.0,0.009138055723043355,0.0,0.009138055723043355,0.3347967887606623,0.0
109.230.70.66,1,0,200,0.0,17355,0.0,17355,19.23,Unknown,GET,0.0,0.0,0.030687104696868694,0.0,0.030687104696868694,0.2412192674360261,0.0
109.230.70.66,2,0,200,153345.0,5398,22.0,5398,36.52,Unknown,GET,0.3333333333333333,0.40678303313261,0.009544741639510067,0.012318029115341545,0.009544741639510067,0.45810336176618166,0.0
109.230.85.114,1,0,200,0.0,2988,0.0,2988,18.88,Unknown,GET,0.0,0.0,0.0052833805147936425,0.0,0.0052833805147936425,0.23682890115403912,0.0
109.232.240.15,1,0,200,0.0,3580,0.0,3580,21.21,Unknown,POST,0.0,0.0,0.006330154699786225,0.0,0.006330154699786225,0.26605619668840946,0.0
109.232.240.16,1,0,200,0.0,2512,0.0,2512,20.88,Unknown,GET,0.0,0.0,0.0044417174876712285,0.0,0.0044417174876712285,0.26191670847967885,0.0
109.232.240.24,1,0,200,0.0,713,0.0,713,14.58,Unknown,GET,0.0,0.0,0.0012607263410468095,0.0,0.0012607263410468095,0.1828901154039137,0.0
109.238.179.215,1,0,200,0.0,1205,0.0,1205,20.45,Unknown,GET,0.0,0.0,0.0021306805623582123,0.0,0.0021306805623582123,0.25652282990466635,0.0
109.238.181.249,1,0,200,0.0,1322,0.0,1322,21.14,Unknown,GET,0.0,0.0,0.0023375599198651926,0.0,0.0023375599198651926,0.2651781234320121,0.0
109.238.185.128,1,0,200,0.0,323,543.0,323,32.59,Unknown,GET,0.0,0.0,0.0005711284826902097,0.30403135498320266,0.0005711284826902097,0.4088058203712996,0.0
109.238.185.128,1,0,200,543.0,2554,543.0,2554,29.38,Unknown,GET,0.0,0.0014404329256970051,0.004515981872417324,0.30403135498320266,0.004515981872417324,0.36853988961364775,0.0
109.239.12.152,1,0,200,0.0,16988,0.0,16988,15.73,Unknown,GET,0.0,0.0,0.030038175430158767,0.0,0.030038175430158767,0.19731560461615655,0.0
109.72.198.229,1,0,200,0.0,4724,0.0,4724,18.56,Unknown,GET,0.0,0.0,0.008352975084298917,0.0,0.008352975084298917,0.23281485198193677,0.0
109.72.202.34,1,0,200,0.0,11734,0.0,11734,12.68,Unknown,GET,0.0,0.0,0.0207480545383496,0.0,0.0207480545383496,0.15905669844455594,0.0
109.72.204.180,1,0,200,0.0,5981,0.0,5981,17.05,Unknown,GET,0.0,0.0,0.010575602027771344,0.0,0.010575602027771344,0.21387355745107878,0.0
109.74.226.1,1,0,200,0.0,12351,0.0,12351,21.58,Unknown,GET,0.0,0.0,0.021839033714262476,0.0,0.021839033714262476,0.2706974410436528,0.0
109.74.228.54,1,0,200,0.0,3470,0.0,3470,26.03,Unknown,GET,0.0,0.0,0.006135652739736927,0.0,0.006135652739736927,0.3265178123432012,0.0
109.74.230.29,1,0,200,0.0,2566,0.0,2566,16.35,Unknown,GET,0.0,0.0,0.004537200268059065,0.0,0.004537200268059065,0.2050928248871049,0.0
109.95.66.146,1,0,200,0.0,11,0.0,11,16.73,Unknown,GET,0.0,0.0,1.945019600492974e-05,0.0,1.945019600492974e-05,0.20985950827897643,0.0
109.95.66.74,1,0,200,0.0,11336,0.0,11336,9.26,Unknown,GET,0.0,0.0,0.020044311082898503,0.0,0.020044311082898503,0.11615654791771199,0.0
113.203.112.224,1,0,200,0.0,6454,0.0,6454,19.19,Unknown,GET,0.0,0.0,0.011411960455983323,0.0,0.011411960455983323,0.24071751128951333,0.0
113.203.15.140,1,0,404,0.0,392,0.0,392,14.69,Unknown,GET,0.0,0.0,0.0006931342576302235,0.0,0.0006931342576302235,0.18426994480682388,0.0
113.203.15.15,1,0,200,0.0,3486,0.0,3486,17.35,Unknown,GET,0.0,0.0,0.006163943933925916,0.0,0.006163943933925916,0.21763672854992475,0.0
113.203.19.223,1,0,200,0.0,4120,0.0,4120,15.62,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.19593577521324634,0.0
113.203.24.207,1,0,200,0.0,24242,0.0,24242,19.53,Unknown,GET,0.0,0.0,0.04286469559559152,0.0,0.04286469559559152,0.24498243853487206,0.0
113.203.28.46,1,0,200,0.0,2564,0.0,2564,11.21,Unknown,GET,0.0,0.0,0.0045336638687854414,0.0,0.0045336638687854414,0.14061716006021074,0.0
113.203.31.249,1,0,200,0.0,4120,0.0,4120,12.66,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.15880582037129956,0.0
113.203.32.87,1,0,200,0.0,5385,0.0,5385,30.65,Unknown,GET,0.0,0.0,0.009521755044231514,0.0,0.009521755044231514,0.384470647265429,0.0
113.203.42.124,1,0,200,0.0,2287,0.0,2287,13.56,Unknown,GET,0.0,0.0,0.004043872569388574,0.0,0.004043872569388574,0.17009533366783744,0.0
113.203.46.97,1,0,200,0.0,439,0.0,439,14.52,Unknown,POST,0.0,0.0,0.0007762396405603778,0.0,0.0007762396405603778,0.1821374811841445,0.0
113.203.51.1,1,0,200,0.0,21527,0.0,21527,29.18,Unknown,GET,0.0,0.0,0.038064033581647505,0.0,0.038064033581647505,0.3660311088810838,0.0
113.203.51.172,1,0,404,0.0,32461,0.0,32461,34.53,Unknown,GET,0.0,0.0,0.05739752841054766,0.0,0.05739752841054766,0.4331409934771701,0.0
113.203.55.213,1,0,200,0.0,4120,0.0,4120,14.14,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.17737079779227297,0.0
113.203.70.244,1,0,200,0.0,133,0.0,133,18.16,Unknown,GET,0.0,0.0,0.00023517055169596868,0.0,0.00023517055169596868,0.22779729051680883,0.0
113.203.80.43,3,0,200,10.333333333333334,11341,31.0,11341,61.71,Unknown,GET,0.6666666666666666,2.7411553527690093e-05,0.020053152081082562,0.017357222844344905,0.020053152081082562,0.7740842950326142,0.0
113.203.84.73,1,0,200,0.0,5807,0.0,5807,28.64,Unknown,GET,0.0,0.0,0.010267935290966092,0.0,0.010267935290966092,0.35925740090316105,0.0
113.203.86.64,1,0,200,0.0,62894,0.0,62894,15.07,Unknown,GET,0.0,0.0,0.11120914795764102,0.0,0.11120914795764102,0.18903662819869543,0.0
113.203.99.163,1,0,200,0.0,12351,0.0,12351,18.77,Unknown,GET,0.0,0.0,0.021839033714262476,0.0,0.021839033714262476,0.23544907175112895,0.0
113.203.99.48,1,0,200,0.0,3863,0.0,3863,23.89,Unknown,GET,0.0,0.0,0.006830555197003963,0.0,0.006830555197003963,0.2996738585047667,0.0
116.202.28.151,1,0,200,0.0,4120,0.0,4120,22.17,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.2780983442047165,0.0
116.202.29.165,1,0,200,0.0,4120,0.0,4120,18.12,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.22729553437029607,0.0
116.202.29.181,1,0,200,0.0,3863,0.0,3863,19.33,Unknown,GET,0.0,0.0,0.006830555197003963,0.0,0.006830555197003963,0.24247365780230806,0.0
116.202.29.254,1,0,200,0.0,19095,0.0,19095,13.13,Unknown,GET,0.0,0.0,0.03376377206492122,0.0,0.03376377206492122,0.1647014550928249,0.0
116.202.29.254,1,0,200,11949.0,2376,0.0,2376,18.81,Unknown,GET,0.0,0.031697482558293764,0.004201242337064824,0.0,0.004201242337064824,0.23595082789764174,0.0
116.203.47.58,1,0,200,0.0,4859,0.0,4859,18.67,Unknown,GET,0.0,0.0,0.00859168203526851,0.0,0.00859168203526851,0.23419468138484698,0.0
116.203.60.232,1,0,200,0.0,29711,0.0,29711,21.16,Unknown,GET,0.0,0.0,0.05253497940931523,0.0,0.05253497940931523,0.26542900150526844,0.0
116.203.60.232,1,0,200,174674.0,32947,0.0,32947,17.22,Unknown,GET,0.0,0.4633631323447489,0.058256873434038195,0.0,0.058256873434038195,0.21600602107375813,0.0
128.199.128.202,1,0,200,0.0,6465,0.0,6465,22.36,Unknown,GET,0.0,0.0,0.011431410651988253,0.0,0.011431410651988253,0.28048168590065226,0.0
128.199.138.35,1,0,200,0.0,0,0.0,0,25.06,Unknown,POST,0.0,0.0,0.0,0.0,0.0,0.31435022579026595,0.0
128.199.138.35,1,0,200,1546.0,323,0.0,323,20.78,Unknown,GET,0.0,0.004101122105207311,0.0005711284826902097,0.0,0.0005711284826902097,0.2606623181133969,0.0
128.65.168.224,1,0,200,0.0,2365,0.0,2365,21.76,Unknown,GET,0.0,0.0,0.004181792141059894,0.0,0.004181792141059894,0.2729553437029604,0.0
128.65.171.197,1,0,200,0.0,3410,0.0,3410,20.27,Unknown,GET,0.0,0.0,0.00602956076152822,0.0,0.00602956076152822,0.25426492724535876,0.0
128.65.175.224,1,0,200,0.0,2636,0.0,2636,20.0,Unknown,GET,0.0,0.0,0.0046609742426358906,0.0,0.0046609742426358906,0.2508780732563974,0.0
128.65.182.104,1,0,200,0.0,608,0.0,608,16.39,Unknown,GET,0.0,0.0,0.0010750653791815712,0.0,0.0010750653791815712,0.20559458103361766,0.0
128.65.184.138,1,0,200,0.0,3331,0.0,3331,21.58,Unknown,GET,0.0,0.0,0.005889872990220088,0.0,0.005889872990220088,0.2706974410436528,0.0
128.65.184.84,1,0,200,0.0,2414,0.0,2414,19.51,Unknown,GET,0.0,0.0,0.004268433923263672,0.0,0.004268433923263672,0.24473156046161568,0.0
128.65.190.90,1,0,200,0.0,2608,0.0,2608,30.47,Unknown,GET,0.0,0.0,0.004611464652805161,0.0,0.004611464652805161,0.3822127446061214,0.0
13.66.139.0,1,0,200,0.0,32412,0.0,32412,27.87,Unknown,GET,0.0,0.0,0.05731088662834389,0.0,0.05731088662834389,0.3495985950827898,0.0
13.66.139.0,1,0,200,130936.0,42356,0.0,42356,21.93,Unknown,GET,0.0,0.3473379844549964,0.07489386381680037,0.0,0.07489386381680037,0.27508780732563975,0.0
130.185.74.243,1,0,200,0.0,34906,0.0,34906,16.18,Unknown,GET,0.0,0.0,0.0617207765225525,0.0,0.0617207765225525,0.2029603612644255,0.0
130.185.74.243,1,0,200,224519.0,30190,0.0,30190,14.44,Unknown,GET,0.0,0.5955885083693663,0.05338194703534808,0.0,0.05338194703534808,0.1811339688911189,0.0
130.185.74.243,1,0,200,1603.0,29726,0.0,29726,25.96,Unknown,GET,0.0,0.004252327771440698,0.05256150240386741,0.0,0.05256150240386741,0.3256397390868038,0.0
130.185.74.243,1,0,200,98132.0,30203,0.0,30203,21.31,Unknown,GET,0.0,0.2603177971721888,0.05340493363062663,0.0,0.05340493363062663,0.2673105870546914,0.0
130.185.76.185,1,0,200,0.0,40513,0.0,40513,22.4,Unknown,GET,0.0,0.0,0.07163507188615624,0.0,0.07163507188615624,0.2809834420471651,0.0
130.185.76.185,1,0,200,6120.0,41645,0.0,41645,11.28,Unknown,GET,0.0,0.016234713637690003,0.07363667387502719,0.0,0.07363667387502719,0.14149523331660813,0.0
130.185.76.185,1,0,200,13033.0,40654,0.0,40654,24.64,Unknown,GET,0.0,0.03457304294771467,0.07188438803494669,0.0,0.07188438803494669,0.3090817862518816,0.0
130.185.76.185,1,0,200,3864.0,41241,0.0,41241,22.27,Unknown,GET,0.0,0.010250152532031726,0.07292232122175522,0.0,0.07292232122175522,0.2793527345709985,0.0
130.185.76.185,1,0,200,13350.0,40281,0.0,40281,14.45,Unknown,GET,0.0,0.03541395867045123,0.0712248495704159,0.0,0.0712248495704159,0.1812594079277471,0.0
130.185.76.185,1,0,200,42654.0,33148,0.0,33148,17.64,Unknown,GET,0.0,0.11314958750033159,0.058612281561037365,0.0,0.058612281561037365,0.2212744606121425,0.0
130.185.76.185,1,0,200,3986.0,40334,0.0,40334,21.32,Unknown,GET,0.0,0.010573785712390907,0.07131856415116693,0.0,0.07131856415116693,0.2674360260913196,0.0
130.185.76.185,2,0,200,1564.5,86549,116.0,86549,40.26,Unknown,GET,0.3333333333333333,0.004150197628458498,0.153035910366424,0.06494960806270997,0.153035910366424,0.5050175614651279,0.0
130.185.76.185,1,0,200,23268.0,43378,0.0,43378,18.54,Unknown,GET,0.0,0.061723744595060616,0.07670096384562203,0.0,0.07670096384562203,0.23256397390868036,0.0
130.185.76.185,1,0,200,61581.0,47792,397.0,47792,19.48,Unknown,GET,0.0,0.1633578268827758,0.08450579704250928,0.22228443449048152,0.08450579704250928,0.24435524335173106,0.0
130.185.76.185,1,0,200,397.0,30421,397.0,30421,18.74,Unknown,GET,0.0,0.0010531342016606095,0.0537904011514516,0.22228443449048152,0.0537904011514516,0.23507275464124433,0.0
130.185.76.185,1,0,200,20617.0,41642,0.0,41642,20.76,Unknown,GET,0.0,0.05469135474971483,0.07363136927611676,0.0,0.07363136927611676,0.2604114400401405,0.0
130.185.76.185,1,0,200,21861.0,40320,0.0,40320,27.36,Unknown,GET,0.0,0.05799135209698385,0.07129380935625156,0.0,0.07129380935625156,0.34320120421475164,0.0
130.185.76.185,1,0,302,64682.0,0,0.0,0,7.17,Unknown,GET,0.0,0.1715839456720694,0.0,0.0,0.0,0.08993978926241847,0.0
130.185.76.185,1,0,302,79109.0,0,361.0,0,18.82,Unknown,GET,0.0,0.20985489561503567,0.0,0.20212765957446807,0.0,0.23607626693426995,0.0
130.185.76.185,1,0,302,361.0,0,361.0,0,20.88,Unknown,GET,0.0,0.0009576358861447861,0.0,0.20212765957446807,0.0,0.26191670847967885,0.0
134.119.179.102,1,0,200,0.0,7713,0.0,7713,21.48,Unknown,GET,0.0,0.0,0.013638123798729371,0.0,0.013638123798729371,0.2694430506773708,0.0
134.19.177.18,1,0,200,0.0,1445,199.0,1445,18.14,Unknown,GET,0.0,0.0,0.002555048475193043,0.11142217245240761,0.002555048475193043,0.22754641244355245,0.0
134.19.177.18,1,0,200,199.0,1443,199.0,1443,11.22,Unknown,GET,0.0,0.0005278934663235801,0.0025515120759194198,0.11142217245240761,0.0025515120759194198,0.14074259909683895,0.0
134.19.177.19,1,0,200,0.0,1524,0.0,1524,21.64,Unknown,GET,0.0,0.0,0.002694736246501175,0.0,0.002694736246501175,0.27145007526342196,0.0
134.19.177.19,1,0,200,1936.0,1410,0.0,1410,28.64,Unknown,GET,0.0,0.005135687189962066,0.0024931614879046306,0.0,0.0024931614879046306,0.35925740090316105,0.0
134.19.177.19,1,0,200,105853.0,285,0.0,285,12.33,Unknown,GET,0.0,0.28079953311934636,0.0005039368964913615,0.0,0.0005039368964913615,0.154666332162569,0.0
134.19.177.20,1,0,200,0.0,406,0.0,406,24.32,Unknown,GET,0.0,0.0,0.0007178890525455886,0.0,0.0007178890525455886,0.30506773707977924,0.0
134.19.177.20,1,0,200,181472.0,285,0.0,285,18.36,Unknown,GET,0.0,0.48139639759132025,0.0005039368964913615,0.0,0.0005039368964913615,0.2303060712493728,0.0
134.19.177.20,1,0,200,102854.0,609,0.0,609,19.69,Unknown,GET,0.0,0.27284399289068095,0.001076833578818383,0.0,0.001076833578818383,0.24698946312092326,0.0
134.19.177.20,1,0,200,8733.0,1005,0.0,1005,14.74,Unknown,POST,0.0,0.023166299705546862,0.0017770406349958536,0.0,0.0017770406349958536,0.18489713998996488,0.0
134.19.177.23,1,0,200,0.0,15384,0.0,15384,18.33,Unknown,POST,0.0,0.0,0.02720198321271265,0.0,0.02720198321271265,0.22992975413948818,0.0
